"site_code","date","GRD","UND","CAN"
"TER-EXO-T09",2024-05-09,0.755415232778002,NA,1.98727838068018
"TER-EXO-T09",2024-05-10,0.779027636204913,NA,2.93768308094287
"TER-EXO-T09",2024-05-11,0.49453535504684,NA,2.15846412787064
"TER-EXO-T09",2024-05-12,0.653862548158294,NA,2.27452415791249
"TER-EXO-T09",2024-05-13,0.798265783351363,NA,0.989070710093681
"TER-EXO-T09",2024-05-14,0.595499425035315,NA,1.22307968384872
"TER-EXO-T09",2024-05-15,0.294883912309794,NA,1.12590543274214
"TER-EXO-T09",2024-05-16,0.240771706171539,NA,0.389513818102457
"TER-EXO-T09",2024-05-17,0.551677284367371,NA,1.19479547701021
"TER-EXO-T09",2024-05-18,0.517361617708795,NA,1.69277557001357
"TER-EXO-T09",2024-05-19,0.47348155466575,NA,2.7265967267172
"TER-EXO-T09",2024-05-20,0.312046772785422,NA,1.3805061033727
"TER-EXO-T09",2024-05-21,0.370443330172869,NA,1.60826105567113
"TER-EXO-T09",2024-05-22,0.625181133172909,NA,1.27901116696352
"TER-EXO-T09",2024-05-23,0.639505583481761,NA,0.448427203146441
"TER-EXO-T09",2024-05-24,0.765835245459757,NA,1.11295891039691
"TER-EXO-T09",2024-05-25,0.604556970379784,NA,2.16819901220385
"TER-EXO-T09",2024-05-26,0.637022057270606,NA,2.17351898602444
"TER-EXO-T09",2024-05-27,NA,NA,2.18815983837124
"TER-EXO-T09",2024-05-28,NA,1.25956485469721,1.41789162726446
"TER-EXO-T09",2024-05-29,NA,0.437694056341324,0.437694056341324
"TER-EXO-T09",2024-05-30,NA,0.850191794218529,1.21565125386128
"TER-EXO-T09",2024-05-31,NA,0.98884173203526,0.965904247062178
"TER-EXO-T09",2024-06-01,NA,1.47794780359285,1.99898071852719
"TER-EXO-T09",2024-06-02,NA,1.09325169808344,1.25812576270523
"TER-EXO-T09",2024-06-03,NA,0.943129234847053,1.01058707288588
"TER-EXO-T09",2024-06-04,NA,1.69705093737871,1.93742695046956
"TER-EXO-T09",2024-06-05,NA,0.624093545570845,0.779027636204913
"TER-EXO-T09",2024-06-06,NA,1.14840784554536,1.27617521853615
"TER-EXO-T09",2024-06-07,NA,1.77951304200522,1.99274044791428
"TER-EXO-T09",2024-06-08,NA,1.34528160943932,1.45944574549997
"TER-EXO-T09",2024-06-09,NA,2.02061387572752,2.32191824744673
"TER-EXO-T09",2024-06-10,NA,1.75645806313052,1.92946264202148
"TER-EXO-T09",2024-06-11,NA,2.03768837486095,2.11961166801573
"TER-EXO-T09",2024-06-12,NA,3.12307911978,3.44673495993788
"TER-EXO-T09",2024-06-13,NA,0.588229965875272,0.674321989058296
"TER-EXO-T09",2024-06-14,NA,1.16950999276979,1.33717742961092
"TER-EXO-T09",2024-06-15,NA,2.68845828887385,3.07514580778383
"TER-EXO-T09",2024-06-16,NA,1.18394299461281,1.3666578295932
"TER-EXO-T09",2024-06-17,NA,0.721060008759246,0.746974574194299
"TER-EXO-T09",2024-06-18,NA,1.43187699860373,1.57884566161117
"TER-EXO-T09",2024-06-19,NA,1.44463023702923,1.59468660316654
"TER-EXO-T09",2024-06-20,NA,2.34366243797788,2.60008012697045
"TER-EXO-T09",2024-06-21,NA,2.51517135728796,2.7276761888656
"TER-EXO-T09",2024-06-22,NA,1.57424930349841,1.86488819263099
"TER-EXO-T09",2024-06-23,NA,1.01349588703826,1.05208557540298
"TER-EXO-T09",2024-06-24,NA,0.994322651975647,0.980793822237442
"TER-EXO-T09",2024-06-25,NA,1.87554339951873,2.30429655398251
"TER-EXO-T09",2024-06-26,NA,2.77899731683147,3.20975641316971
"TER-EXO-T09",2024-06-27,NA,0.902643059439125,0.941927948873779
"TER-EXO-T09",2024-06-28,NA,1.35784756140003,1.5166646759025
"TER-EXO-T09",2024-06-29,NA,0.489009646921826,0.551677284367371
"TER-EXO-T09",2024-06-30,NA,0.390094748802747,0.41702882811415
"TER-EXO-T09",2024-07-01,NA,1.41277171299665,1.69384542353799
"TER-EXO-T09",2024-07-02,NA,1.74247866100506,1.90239646731184
"TER-EXO-T09",2024-07-03,NA,0.930316682874591,1.08012344973464
"TER-EXO-T09",2024-07-04,NA,1.47794780359285,1.65489502272255
"TER-EXO-T09",2024-07-05,NA,2.44939729350901,2.74356955680797
"TER-EXO-T09",2024-07-06,NA,1.02062072615966,1.15783405984836
"TER-EXO-T09",2024-07-07,NA,1.65160769282978,1.84339301997348
"TER-EXO-T09",2024-07-08,NA,0.779899194526567,0.84698955385992
"TER-EXO-T09",2024-07-09,NA,1.08326365439238,1.18795281221855
"TER-EXO-T09",2024-07-10,NA,0.829702233998107,1.02128613146309
"TER-EXO-T09",2024-07-11,NA,1.24218571973713,1.44823105491002
"TER-EXO-T09",2024-07-12,NA,1.38688865628339,1.51427387295655
"TER-EXO-T09",2024-07-13,NA,1.22400506771708,1.29781728688785
"TER-EXO-T09",2024-07-14,NA,2.13653094823212,2.34974173727328
"TER-EXO-T09",2024-07-15,NA,1.30425724323146,1.32270446489353
"TER-EXO-T09",2024-07-16,NA,1.4116492564332,1.66797955536075
"TER-EXO-T09",2024-07-17,NA,0.63381465310669,0.629872312802192
"TER-EXO-T09",2024-07-18,NA,1.22307968384872,1.31807391317016
"TER-EXO-T09",2024-07-19,NA,2.73331565918641,2.93035092126167
"TER-EXO-T09",2024-07-20,NA,NA,NA
"TER-EXO-T09",2024-07-21,NA,1.30772509631659,1.51068057414579
"TER-EXO-T09",2024-07-22,NA,1.3805061033727,1.60148821186846
"TER-EXO-T09",2024-07-23,NA,1.72877920401418,1.8819316317727
"TER-EXO-T09",2024-07-24,NA,2.17435231069266,2.30694838901203
"TER-EXO-T09",2024-07-25,NA,2.85639062302486,3.03929578037079
"TER-EXO-T09",2024-07-26,NA,1.10990272455338,1.28800908044328
"TER-EXO-T09",2024-07-27,NA,1.07001286732071,1.22011373905546
"TER-EXO-T09",2024-07-28,NA,2.17934556724015,2.32776250095871
"TER-EXO-T09",2024-07-29,NA,0.842700971600384,0.996370223957142
"TER-EXO-T09",2024-07-30,NA,1.01349588703826,1.18852453896003
"TER-EXO-T09",2024-07-31,NA,0.589383736122568,0.583592075121765
"TER-EXO-T09",2024-08-01,NA,2.24697864775753,2.4582565696686
"TER-EXO-T09",2024-08-02,NA,1.71734544059104,1.85319446096327
"TER-EXO-T09",2024-08-03,NA,2.27422546139897,2.58864577656383
"TER-EXO-T09",2024-08-04,NA,2.59589628764939,2.83865655099252
"TER-EXO-T09",2024-08-05,NA,2.36357856293977,2.56429991576083
"TER-EXO-T09",2024-08-06,NA,0.766130877682874,0.719488042623545
"TER-EXO-T09",2024-08-07,NA,1.37260991217989,1.49622108534531
"TER-EXO-T09",2024-08-08,NA,2.18152652310589,2.43911364276428
"TER-EXO-T09",2024-08-09,NA,2.23596670401177,2.49337891340187
"TER-EXO-T09",2024-08-10,NA,1.36466803310538,1.55805527240983
"TER-EXO-T09",2024-08-11,NA,1.08012344973464,1.08826913497762
"TER-EXO-T09",2024-08-12,NA,2.99969805243746,3.28451571441832
"TER-EXO-T09",2024-08-13,NA,1.45571711497824,1.5736738147921
"TER-EXO-T09",2024-08-14,NA,2.21888714109743,2.5021729686849
"TER-EXO-T09",2024-08-15,NA,1.98077261313043,2.23079565970582
"TER-EXO-T09",2024-08-16,NA,2.03490821642534,2.2553278305356
"TER-EXO-T09",2024-08-17,NA,1.70463987441608,1.94489297794305
"TER-EXO-T09",2024-08-18,NA,2.10546218548155,2.20999049115929
"TER-EXO-T09",2024-08-19,NA,2.46386935000885,2.7543608375063
"TER-EXO-T09",2024-08-20,NA,0.930316682874591,0.991814323436556
"TER-EXO-T09",2024-08-21,NA,1.89201219470899,2.20506662951025
"TER-EXO-T09",2024-08-22,NA,3.43726119065072,3.83041792096833
"TER-EXO-T09",2024-08-23,NA,1.07149326926815,1.17780654645386
"TER-EXO-T09",2024-08-24,NA,1.52515145363395,1.72458249515896
"TER-EXO-T09",2024-08-25,NA,2.95060482623135,3.29353505953797
"TER-EXO-T09",2024-08-26,NA,1.51785866520445,1.80265002189812
"TER-EXO-T09",2024-08-27,NA,0.949589919119171,0.96096833710978
"TER-EXO-T09",2024-08-28,NA,1.9531422100691,2.12292097786537
"TER-EXO-T09",2024-08-29,NA,2.31947879577675,2.51003421074902
"TER-EXO-T09",2024-08-30,NA,2.09197483150543,2.47588002214525
"TER-EXO-T09",2024-08-31,NA,1.73818475194211,2.06144296584923
"TER-EXO-T09",2024-09-01,NA,0.789422830805584,0.940243570046875
"TER-EXO-T09",2024-09-02,NA,1.38312814961625,2.47734298410001
"TER-EXO-T09",2024-09-03,NA,1.64625178133122,NA
"TER-EXO-T09",2024-09-04,NA,1.38688865628339,3.62653016180657
"TER-EXO-T09",2024-09-05,NA,0.872018730685681,1.92793630750528
"TER-EXO-T09",2024-09-06,NA,0.674321989058296,0.765835245459757
"TER-EXO-T09",2024-09-07,NA,0.583592075121765,0.607546145441299
"TER-EXO-T09",2024-09-08,NA,0.719488042623545,NA
"TER-EXO-T09",2024-09-09,NA,1.08660320344601,1.22011373905546
"TER-EXO-T09",2024-09-10,NA,0.931532942621143,4.29273062652248
"TER-EXO-T09",2024-09-11,NA,1.31031996313767,1.47794780359285
"TER-EXO-T09",2024-09-12,NA,2.3978213239208,2.640868187284
"TER-EXO-T09",2024-09-13,NA,2.16684085141533,2.35897530566846
"TER-EXO-T09",2024-09-14,NA,1.38296441736949,1.52989532653215
"TER-EXO-T09",2024-09-15,NA,1.93824494795185,2.03190137270631
"TER-EXO-T09",2024-09-16,NA,0.679673834820151,0.72700248190474
"TER-EXO-T09",2024-09-17,NA,0.721060008759246,NA
"TER-EXO-T09",2024-09-18,NA,1.16543672227332,1.282547284209
"TER-EXO-T09",2024-09-19,NA,0.918558653543692,4.2884556018776
"TER-EXO-T09",2024-09-20,NA,1.22011373905546,NA
"TER-EXO-T09",2024-09-21,NA,2.37743010686823,2.64129689269539
"TER-EXO-T09",2024-09-22,NA,1.39859530979469,2.10320235472661
"TER-EXO-T09",2024-09-23,NA,2.36788598922562,2.93891617111982
"TER-EXO-T09",2024-09-24,NA,0.895843865795853,0.919790461329983
"TER-EXO-T09",2024-09-25,NA,1.18566314838966,1.20385853085769
"TER-EXO-T09",2024-09-26,NA,1.09263012026493,1.26189987889207
"TER-EXO-T09",2024-09-27,NA,1.56023386392711,1.57884566161117
"TER-EXO-T09",2024-09-28,NA,0.732278556328103,NA
"TER-EXO-T09",2024-09-29,NA,0.588229965875272,0.667232549687378
"TER-EXO-T09",2024-09-30,NA,0.931532942621143,3.46697671411734
"TER-EXO-T09",2024-10-01,NA,0.551266657377563,0.61642670615246
"TER-EXO-T09",2024-10-02,NA,0.287889622568457,NA
"TER-EXO-T09",2024-10-03,NA,0.588229965875272,NA
"TER-EXO-T09",2024-10-04,NA,0.987007995210118,NA
"TER-EXO-T09",2024-10-05,NA,1.19706767331373,NA
"TER-EXO-T09",2024-10-06,NA,0.892805381522402,NA
"TER-EXO-T09",2024-10-07,NA,2.05318769481626,NA
"TER-EXO-T09",2024-10-08,NA,1.30616570180805,NA
"TER-EXO-T09",2024-10-09,NA,2.23515635091675,NA
"TER-EXO-T09",2024-10-10,NA,1.17260393995586,NA
"TER-EXO-T09",2024-10-11,NA,0.508977377704051,NA
"TER-EXO-T09",2024-10-12,NA,1.73401080684662,NA
"TER-EXO-T09",2024-10-13,NA,1.0475558163677,NA
"TER-EXO-T09",2024-10-14,NA,0.487153816139944,NA
"TER-EXO-T09",2024-10-15,NA,0.624093545570845,NA
"TER-EXO-T09",2024-10-16,NA,0.810930758851934,NA
"TER-EXO-T09",2024-10-17,NA,2.47121105087587,NA
"TER-EXO-T09",2024-10-18,NA,1.47057491468818,NA
"TER-EXO-T09",2024-10-19,NA,0.827242231843205,NA
"TER-EXO-T09",2024-10-20,NA,0.838120308890026,NA
"TER-EXO-T09",2024-10-21,NA,1.75851963433674,NA
"TER-EXO-T09",2024-10-22,NA,2.19312165843476,NA
"TER-EXO-T09",2024-10-23,NA,1.62186151770387,NA
"TER-EXO-T09",2024-10-24,NA,0.570643547208776,NA
"TER-EXO-T09",2024-10-25,NA,1.0179547554081,NA
"TER-EXO-T09",2024-10-26,NA,0.932261936818499,NA
"TER-EXO-T09",2024-10-27,NA,0.895843865795853,NA
"TER-EXO-T09",2024-10-28,NA,0.963086824686153,NA
"TER-EXO-T09",2024-10-29,NA,1.1466318034808,NA
"TER-EXO-T09",2024-10-30,NA,0.872018730685681,NA
"TER-EXO-T09",2024-10-31,NA,0.88771812996067,NA
"TER-EXO-T09",2024-11-01,NA,1.06236678619288,NA
"TER-EXO-T09",2024-11-02,NA,0.755415232778002,NA
"TER-EXO-T09",2024-11-03,NA,0.465766471310572,NA
"TER-EXO-T09",2024-11-04,NA,1.62353612993903,NA
"TER-EXO-T09",2024-11-05,NA,1.43897608524709,NA
"TER-EXO-T09",2024-11-06,NA,0.951733734533601,NA
"TER-EXO-T09",2024-11-07,NA,2.12260094756614,NA
"TER-EXO-T09",2024-11-08,NA,1.1080649669647,NA
"TER-EXO-T09",2024-11-09,NA,0.588229965875272,NA
"TER-EXO-T09",2024-11-10,NA,0.524749767832802,NA
"TER-EXO-T09",2024-11-11,NA,0.641273642104501,NA
"TER-EXO-T09",2024-11-12,NA,0.350982059081517,NA
"TER-EXO-T09",2024-11-13,NA,1.03121568893295,NA
"TER-EXO-T09",2024-11-14,NA,0.358640751178386,NA
"TER-EXO-T09",2024-11-15,NA,0.612372435695794,NA
"TER-EXO-T09",2024-11-16,NA,0.520851448960313,NA
"TER-EXO-T09",2024-11-17,NA,0.287889622568457,NA
"TER-EXO-T09",2024-11-18,NA,0.168915981173044,NA
"TER-EXO-T09",2024-11-19,NA,0.726067430094119,NA
"TER-EXO-T09",2024-11-20,NA,1.02128613146309,NA
"TER-EXO-T09",2024-11-21,NA,0.650738153889517,NA
"TER-EXO-T09",2024-11-22,NA,0.510310363079829,NA
"TER-EXO-T09",2024-11-23,NA,1.34713195075821,NA
"TER-EXO-T09",2024-11-24,NA,0.448427203146441,NA
"TER-EXO-T09",2024-11-25,NA,1.58285652622362,NA
"TER-EXO-T09",2024-11-26,NA,1.48039727335487,NA
"TER-EXO-T09",2024-11-27,NA,1.39031327926218,NA
"TER-EXO-T09",2024-11-28,NA,0.71189428868398,NA
"TER-EXO-T09",2024-11-29,NA,1.07592225353516,NA
"TER-EXO-T09",2024-11-30,NA,0.7058246282166,NA
"TER-EXO-T09",2024-12-01,NA,1.69558249578132,NA
"TER-EXO-T09",2024-12-02,NA,0.650738153889517,NA
"TER-EXO-T09",2024-12-03,NA,0.977092700273386,NA
"TER-EXO-T09",2024-12-04,NA,1.0248276631368,NA
"TER-EXO-T09",2024-12-05,NA,0.517361617708795,NA
"TER-EXO-T09",2024-12-06,NA,0.695482316219408,NA
"TER-EXO-T09",2024-12-07,NA,0.755415232778002,NA
"TER-EXO-T09",2024-12-08,NA,0.863668867705371,NA
"TER-EXO-T09",2024-12-09,NA,0.706786460997433,NA
"TER-EXO-T09",2024-12-10,NA,0.503610155185335,NA
"TER-EXO-T09",2024-12-11,NA,0.800531978921119,NA
"TER-EXO-T09",2024-12-12,NA,0.985400676249831,NA
"TER-EXO-T09",2024-12-13,NA,0.683328914796602,NA
"TER-EXO-T09",2024-12-14,NA,0.880546602310508,NA
"TER-EXO-T09",2024-12-15,NA,1.3790290114761,NA
"TER-EXO-T09",2024-12-16,NA,1.08012344973464,NA
"TER-EXO-T09",2024-12-17,NA,1.14840784554536,NA
"TER-EXO-T09",2024-12-18,NA,1.0475558163677,NA
"TER-EXO-T09",2024-12-19,NA,0.675328690771916,NA
"TER-EXO-T09",2024-12-20,NA,1.27688479613812,NA
"TER-EXO-T09",2024-12-21,NA,1.05552377272263,NA
"TER-EXO-T09",2024-12-22,NA,0.920528754795741,NA
"TER-EXO-T09",2024-12-23,NA,0.896854406292881,NA
"TER-EXO-T09",2024-12-24,NA,0.589767824619589,NA
"TER-EXO-T09",2024-12-25,NA,1.30616570180805,NA
"TER-EXO-T09",2024-12-26,NA,0.96096833710978,NA
"TER-EXO-T09",2024-12-27,NA,0.980793822237442,NA
"TER-EXO-T09",2024-12-28,NA,0.706786460997433,NA
"TER-EXO-T09",2024-12-29,NA,0.686304956089946,NA
"TER-EXO-T09",2024-12-30,NA,0.466252404120157,NA
"TER-EXO-T09",2024-12-31,NA,0.41702882811415,NA
"TER-EXO-T09",2025-01-01,NA,0.550032937090187,NA
"TER-EXO-T09",2025-01-02,NA,0.268348410774533,NA
"TER-EXO-T09",2025-01-03,NA,0.721060008759246,NA
"TER-EXO-T09",2025-01-04,NA,0.49453535504684,NA
"TER-EXO-T09",2025-01-05,NA,0.791428263111808,NA
"TER-EXO-T09",2025-01-06,NA,0.583592075121765,NA
"TER-EXO-T09",2025-01-07,NA,1.68701348327559,NA
"TER-EXO-T09",2025-01-08,NA,0.825049405635281,NA
"TER-EXO-T09",2025-01-09,NA,0.449939609474331,NA
"TER-EXO-T09",2025-01-10,NA,0.746974574194299,NA
"TER-EXO-T09",2025-01-11,NA,0.275016468545094,NA
"TER-EXO-T09",2025-01-12,NA,0.777572868107801,NA
"TER-EXO-T09",2025-01-13,NA,0.477292332867911,NA
"TER-EXO-T09",2025-01-14,NA,0.358640751178386,NA
"TER-EXO-T09",2025-01-15,NA,0.449939609474331,NA
"TER-EXO-T09",2025-01-16,NA,0.102062072615966,NA
"TER-EXO-T09",2025-01-17,NA,1.3349740810598,NA
"TER-EXO-T09",2025-01-18,NA,0.704218654285356,NA
"TER-EXO-T09",2025-01-19,NA,1.1080649669647,NA
"TER-EXO-T09",2025-01-20,NA,0.598533836656866,NA
"TER-EXO-T09",2025-01-21,NA,0.458415671128542,NA
"TER-EXO-T09",2025-01-22,NA,1.03909101859632,NA
"TER-EXO-T09",2025-01-23,NA,2.06407767941681,NA
"TER-EXO-T09",2025-01-24,NA,1.77339435440397,NA
"TER-EXO-T09",2025-01-25,NA,2.35667030522647,NA
"TER-EXO-T09",2025-01-26,NA,1.85917232636742,NA
"TER-EXO-T09",2025-01-27,NA,0.858672720295521,NA
"TER-EXO-T09",2025-01-28,NA,1.83514403336316,NA
"TER-EXO-T09",2025-01-29,NA,1.0215078369105,NA
"TER-EXO-T09",2025-01-30,NA,0.61642670615246,NA
"TER-EXO-T09",2025-01-31,NA,0.740886660345738,NA
"TER-EXO-T09",2025-02-01,NA,2.03902150446045,NA
"TER-EXO-T09",2025-02-02,NA,1.76507482289981,NA
"TER-EXO-T09",2025-02-03,NA,1.7161582897164,NA
"TER-EXO-T09",2025-02-04,NA,1.22011373905546,NA
"TER-EXO-T09",2025-02-05,NA,0.453948059341275,NA
"TER-EXO-T09",2025-02-06,NA,0.56465970257328,NA
"TER-EXO-T09",2025-02-07,NA,1.58742796253307,NA
"TER-EXO-T09",2025-02-08,NA,0.541318171059166,NA
"TER-EXO-T09",2025-02-09,NA,0.520851448960313,NA
"TER-EXO-T09",2025-02-10,NA,1.00722031037067,NA
"TER-EXO-T09",2025-02-11,NA,1.17953564923918,NA
"TER-EXO-T09",2025-02-12,NA,NA,NA
"TER-EXO-T09",2025-02-13,NA,NA,NA
"TER-EXO-T09",2025-02-14,NA,NA,NA
"TER-EXO-T09",2025-02-15,NA,NA,NA
"TER-EXO-T09",2025-02-16,NA,NA,NA
"TER-EXO-T09",2025-02-17,NA,NA,NA
"TER-EXO-T09",2025-02-18,NA,NA,NA
"TER-EXO-T09",2025-02-19,NA,NA,NA
"TER-EXO-T09",2025-02-20,NA,NA,NA
"TER-EXO-T09",2025-02-21,NA,NA,NA
"TER-EXO-T09",2025-02-22,NA,NA,NA
"TER-EXO-T09",2025-02-23,NA,NA,NA
"TER-EXO-T09",2025-02-24,NA,NA,NA
"TER-EXO-T09",2025-02-25,NA,NA,NA
"TER-EXO-T09",2025-02-26,NA,NA,NA
"TER-EXO-T09",2025-02-27,NA,NA,NA
"TER-EXO-T09",2025-02-28,NA,NA,NA
"TER-EXO-T09",2025-03-01,NA,NA,NA
"TER-EXO-T09",2025-03-02,NA,NA,NA
"TER-EXO-T09",2025-03-03,NA,NA,NA
"TER-EXO-T09",2025-03-04,NA,NA,NA
"TER-EXO-T09",2025-03-05,NA,NA,NA
"TER-EXO-T09",2025-03-06,NA,NA,NA
"TER-EXO-T09",2025-03-07,NA,NA,NA
"TER-EXO-T09",2025-03-08,NA,NA,NA
"TER-EXO-T09",2025-03-09,NA,NA,NA
"TER-EXO-T09",2025-03-10,NA,NA,NA
"TER-EXO-T09",2025-03-11,NA,NA,NA
"TER-EXO-T09",2025-03-12,NA,NA,NA
"TER-EXO-T09",2025-03-13,NA,NA,NA
"TER-EXO-T09",2025-03-14,NA,NA,NA
"TER-EXO-T09",2025-03-15,NA,NA,NA
"TER-EXO-T09",2025-03-16,NA,NA,NA
"TER-EXO-T09",2025-03-17,NA,NA,NA
"TER-EXO-T09",2025-03-18,NA,NA,NA
"TER-EXO-T09",2025-03-19,NA,NA,NA
"TER-EXO-T09",2025-03-20,NA,NA,NA
"TER-EXO-T09",2025-03-21,NA,NA,NA
"TER-EXO-T09",2025-03-22,NA,NA,NA
"TER-EXO-T09",2025-03-23,NA,NA,NA
"TER-EXO-T09",2025-03-24,NA,NA,NA
"TER-EXO-T09",2025-03-25,NA,NA,NA
"TER-EXO-T09",2025-03-26,NA,NA,NA
"TER-EXO-T09",2025-03-27,NA,NA,NA
"TER-EXO-T09",2025-03-28,NA,NA,NA
"TER-EXO-T09",2025-03-29,NA,NA,NA
"TER-EXO-T09",2025-03-30,NA,NA,NA
"TER-EXO-T09",2025-03-31,NA,NA,NA
"TER-EXO-T09",2025-04-01,NA,NA,NA
"TER-EXO-T09",2025-04-02,NA,NA,NA
"TER-EXO-T09",2025-04-03,NA,NA,NA
"TER-EXO-T09",2025-04-04,NA,NA,NA
"TER-EXO-T09",2025-04-05,NA,NA,NA
"TER-EXO-T09",2025-04-06,NA,NA,NA
"TER-EXO-T09",2025-04-07,NA,NA,NA
"TER-EXO-T09",2025-04-08,NA,NA,NA
"TER-EXO-T09",2025-04-09,NA,NA,NA
"TER-EXO-T09",2025-04-10,NA,NA,NA
"TER-EXO-T09",2025-04-11,NA,NA,NA
"TER-EXO-T09",2025-04-12,NA,NA,NA
"TER-EXO-T09",2025-04-13,NA,NA,NA
"TER-EXO-T09",2025-04-14,NA,NA,NA
"TER-EXO-T09",2025-04-15,NA,NA,NA
"TER-EXO-T09",2025-04-16,NA,NA,NA
"TER-EXO-T09",2025-04-17,NA,NA,NA
"TER-EXO-T09",2025-04-18,NA,NA,NA
"TER-EXO-T09",2025-04-19,NA,NA,NA
"TER-EXO-T09",2025-04-20,NA,NA,NA
"TER-EXO-T09",2025-04-21,NA,NA,NA
"TER-EXO-T09",2025-04-22,NA,NA,NA
"TER-EXO-T09",2025-04-23,NA,NA,NA
"TER-EXO-T09",2025-04-24,NA,NA,NA
"TER-EXO-T09",2025-04-25,NA,NA,NA
"TER-EXO-T09",2025-04-26,NA,NA,NA
"TER-EXO-T09",2025-04-27,NA,NA,NA
"TER-EXO-T09",2025-04-28,NA,NA,NA
"TER-EXO-T09",2025-04-29,NA,NA,NA
"TER-EXO-T09",2025-04-30,NA,NA,NA
"TER-EXO-T09",2025-05-01,NA,NA,NA
"TER-EXO-T09",2025-05-02,NA,NA,NA
"TER-EXO-T09",2025-05-03,NA,NA,NA
"TER-EXO-T09",2025-05-04,NA,NA,NA
"TER-EXO-T09",2025-05-05,NA,NA,NA
"TER-EXO-T09",2025-05-06,NA,NA,NA
"TER-EXO-T09",2025-05-07,NA,NA,NA
"TER-EXO-T09",2025-05-08,NA,NA,NA
"TER-EXO-T09",2025-05-09,NA,NA,NA
"TER-EXO-T09",2025-05-10,NA,NA,NA
"TER-EXO-T09",2025-05-11,NA,NA,NA
"TER-EXO-T09",2025-05-12,NA,NA,NA
"TER-EXO-T09",2025-05-13,NA,NA,NA
"TER-EXO-T09",2025-05-14,NA,NA,NA
"TER-EXO-T09",2025-05-15,NA,NA,NA
"TER-EXO-T09",2025-05-16,NA,NA,NA
"TER-EXO-T09",2025-05-17,NA,NA,NA
"TER-EXO-T09",2025-05-18,NA,NA,NA
"TER-EXO-T09",2025-05-19,NA,NA,NA
"TER-EXO-T09",2025-05-20,NA,NA,NA
"TER-EXO-T09",2025-05-21,NA,NA,NA
"TER-EXO-T09",2025-05-22,NA,NA,NA
"TER-EXO-T09",2025-05-23,NA,NA,NA
"TER-EXO-T09",2025-05-24,NA,NA,NA
"TER-EXO-T09",2025-05-25,NA,NA,NA
"TER-EXO-T09",2025-05-26,NA,NA,NA
"TER-EXO-T09",2025-05-27,NA,NA,NA
"TER-EXO-T09",2025-05-28,NA,NA,NA
"TER-EXO-T09",2025-05-29,NA,NA,NA
"TER-EXO-T09",2025-05-30,NA,NA,NA
"TER-EXO-T09",2025-05-31,NA,NA,NA
"TER-EXO-T09",2025-06-01,NA,NA,NA
"TER-EXO-T09",2025-06-02,NA,NA,NA
"TER-EXO-T09",2025-06-03,NA,NA,NA
"TER-EXO-T09",2025-06-04,NA,NA,NA
"TER-EXO-T09",2025-06-05,NA,NA,NA
"TER-EXO-T09",2025-06-06,NA,NA,NA
"TER-EXO-T09",2025-06-07,NA,NA,NA
"TER-EXO-T09",2025-06-08,NA,NA,NA
"TER-EXO-T09",2025-06-09,NA,NA,NA
"TER-EXO-T09",2025-06-10,NA,NA,NA
"TER-EXO-T09",2025-06-11,NA,NA,NA
"TER-EXO-T09",2025-06-12,NA,NA,NA
"TER-EXO-T10",2023-08-09,NA,NA,NA
"TER-EXO-T10",2023-08-10,NA,NA,NA
"TER-EXO-T10",2023-08-11,NA,NA,NA
"TER-EXO-T10",2023-08-12,NA,NA,NA
"TER-EXO-T10",2023-08-13,NA,NA,NA
"TER-EXO-T10",2023-08-14,NA,NA,NA
"TER-EXO-T10",2023-08-15,NA,NA,NA
"TER-EXO-T10",2023-08-16,NA,NA,NA
"TER-EXO-T10",2023-08-17,NA,NA,NA
"TER-EXO-T10",2023-08-18,NA,NA,NA
"TER-EXO-T10",2023-08-19,NA,NA,NA
"TER-EXO-T10",2023-08-20,NA,NA,NA
"TER-EXO-T10",2023-08-21,NA,NA,NA
"TER-EXO-T10",2023-08-22,NA,NA,NA
"TER-EXO-T10",2023-08-23,NA,NA,NA
"TER-EXO-T10",2023-08-24,NA,NA,NA
"TER-EXO-T10",2023-08-25,NA,NA,NA
"TER-EXO-T10",2023-08-26,NA,NA,NA
"TER-EXO-T10",2023-08-27,NA,NA,NA
"TER-EXO-T10",2023-08-28,NA,NA,NA
"TER-EXO-T10",2023-08-29,NA,NA,NA
"TER-EXO-T10",2023-08-30,NA,NA,NA
"TER-EXO-T10",2023-08-31,NA,NA,NA
"TER-EXO-T10",2023-09-01,NA,NA,NA
"TER-EXO-T10",2023-09-02,NA,NA,NA
"TER-EXO-T10",2023-09-03,NA,NA,NA
"TER-EXO-T10",2023-09-04,NA,NA,NA
"TER-EXO-T10",2023-09-05,NA,NA,NA
"TER-EXO-T10",2023-09-06,NA,NA,NA
"TER-EXO-T10",2023-09-07,NA,NA,NA
"TER-EXO-T10",2023-09-08,NA,NA,NA
"TER-EXO-T10",2023-09-09,NA,NA,NA
"TER-EXO-T10",2023-09-10,NA,NA,NA
"TER-EXO-T10",2023-09-11,NA,NA,NA
"TER-EXO-T10",2023-09-12,NA,NA,NA
"TER-EXO-T10",2023-09-13,NA,NA,NA
"TER-EXO-T10",2023-09-14,NA,NA,NA
"TER-EXO-T10",2023-09-15,NA,NA,NA
"TER-EXO-T10",2023-09-16,NA,NA,NA
"TER-EXO-T10",2023-09-17,NA,NA,NA
